35950,3237,2490
35957,1323,2490
35958,956,2490
35978,98,2491
35989,1012,2492
35995,571,2493
36003,313,2494
36027,41,2494
36048,614,2496
36053,623,2496
36062,631,2497
36076,345,2497
36081,2453,2497
36086,951,2497
36102,261,2497
36106,69,2497
36107,2276,2497
36109,33,2497
36113,76,2497
36123,232,2498
36143,563,2499
36148,13,2499
36155,3564,2500
36171,1995,2501
36190,335,2503
36203,479,2504
36210,188,2505
36214,112,2505
36218,134,2505
36226,2607,2505
36227,409,2506
36236,3060,2506
36241,31,2506
36243,1,2506
36246,66,2506
36257,240,2506
36266,726,2506
36269,1022,2506
36272,488,2506
36273,635,2506
36276,171,2506
36279,43,2507
36328,428,2511
36344,3996,2512
36350,2561,2513
36353,240,2513
36355,164,2513
36367,84,2514
36393,765,2515
36399,2047,2516
36420,170,2516
36422,669,2516
36436,1302,2516
36442,409,2516
36444,859,2516
36448,326,2516
36449,134,2516
36461,759,2517
36472,2230,2518
36496,1406,2519
36497,1709,2519
36501,47,2519
36521,743,2520
36528,634,2521
36530,396,2521
36531,7,2521
36541,1018,2521
36581,543,2524
36589,389,2525
36606,188,2526
36607,166,2526
36612,2828,2526
36616,287,2527
36629,1286,2528
36642,886,2529
36650,1,2530
36662,676,2531
36669,3355,2531
36718,158,2533
36744,647,2536
36753,306,2537
36754,355,2537
36759,94,2537
36760,452,2537
36767,95,2538
36788,2548,2540
36791,1869,2540
36796,1323,2540
36822,1674,2543
36831,985,2543
36851,647,2544
36852,68,2544
36855,2536,2544
36862,1814,2545
36863,3225,2545
36871,562,2545
36873,248,2545
36887,1556,2546
36912,1310,2548
36922,263,2549
36924,596,2550
36925,914,2550
36935,2303,2550
36949,1282,2550
36956,509,2550
36989,435,2552
37003,819,2552
37005,237,2552
37014,61,2552
37015,110,2552
37040,1635,2554
37047,3446,2554
37073,1263,2556
37090,157,2557
37094,104,2557
37105,2828,2559
37109,1270,2559
37114,186,2559
37121,758,2559
37141,359,2559
37146,1208,2559
37158,646,2559
37159,372,2559
37166,420,2560
37168,980,2560
37188,865,2562
37206,598,2562
37210,112,2563
37219,1018,2563
37230,608,2563
37235,186,2564
37250,770,2565
37253,112,2565
37255,1070,2565
37269,309,2565
37279,900,2566
37285,90,2566
37288,2591,2566
37293,33,2567
37294,91,2567
37305,2098,2568
37316,1552,2569
37327,2353,2570
37341,1526,2570
37361,1529,2570
37365,1742,2570
37366,188,2570
37376,738,2570
37381,3945,2570
37382,2354,2570
37386,886,2570
37393,1039,2570
37399,211,2571
37401,403,2571
37406,4022,2572
37419,31,2573
37427,747,2573
37443,1302,2574
37458,627,2576
37469,1921,2577
37471,2618,2577
37475,767,2577
37479,246,2577
37484,1594,2577
37489,2243,2577
37508,3317,2577
37514,2394,2577
37530,2010,2578
37547,3270,2580
37548,1252,2580
37550,194,2580
37558,1977,2580
37569,1579,2581
37571,433,2581
37574,294,2581
37577,527,2581
37590,1947,2582
37592,801,2582
37612,1096,2584
37622,126,2584
37623,455,2584
37624,3995,2584
37631,628,2584
37632,1356,2585
37634,1443,2585
37659,195,2585
37674,2060,2585
37681,3271,2585
37688,183,2586
37705,1003,2586
37718,1611,2588
37719,979,2588
37746,396,2588
37750,2,2588
37762,2230,2590
37770,1031,2590
37776,199,2591
37798,40,2593
37843,90,2597
37845,816,2597
37859,363,2598
37874,1219,2598
37880,1614,2598
37882,52,2598
37897,2660,2598
37907,116,2599
37912,1021,2599
37924,668,2600
37932,2278,2601
37940,273,2601
37960,747,2602
37962,108,2602
37971,1503,2602
37978,725,2602
37984,635,2602
38002,748,2603
38012,60,2604
38018,1052,2605
38027,234,2606
38042,355,2607
38045,119,2607
38053,2284,2608
38055,1691,2608
38060,1564,2608
38062,1393,2608
38074,832,2608
38082,1682,2609
38091,1995,2610
38097,188,2610
38104,627,2610
38114,1788,2610
38154,1967,2613
38175,114,2615
38181,1280,2615
38205,3081,2616
38211,13,2616
38217,1078,2617
38223,2315,2617
38224,1239,2617
38236,76,2617
38245,352,2618
38258,484,2618
38280,104,2620
38285,31,2621
38290,397,2621
38293,3708,2621
38306,1226,2622
38312,265,2622
38320,76,2623
38341,447,2625
38342,462,2625
38347,296,2625
38359,218,2627
38364,914,2627
38369,1208,2627
38378,2550,2628
38388,345,2628
38391,222,2628
38396,227,2629
38400,2385,2629
38414,3310,2630
38425,378,2630
38450,252,2631
38451,1112,2631
38461,1022,2632
38469,240,2632
38472,63,2632
38478,488,2632
38486,2215,2633
38513,2851,2636
38519,584,2636
38524,882,2636
38527,1157,2636
38530,528,2636
38565,1015,2639
38567,1135,2640
38571,762,2640
38582,441,2640
38583,66,2640
38584,63,2640
38601,1353,2642
38610,280,2642
38612,872,2642
38613,29,2642
38616,657,2643
38620,614,2643
38623,46,2643
38629,900,2644
38635,74,2644
38643,104,2645
38645,6,2645
38647,2,2645
38662,3377,2647
38668,166,2647
38672,1371,2647
38678,925,2647
38680,1057,2647
38685,166,2648
38700,447,2650
38704,2842,2650
38708,3032,2650
38712,2057,2651
38738,137,2653
38743,359,2653
38748,13,2654
38750,1471,2654
38760,1974,2655
38774,785,2656
38780,2613,2657
38794,741,2657
38832,58,2658
38849,226,2659
38862,237,2660
38868,1878,2660
38878,398,2661
38884,1704,2662
38890,150,2663
38930,3153,2666
38946,1017,2666
38949,1676,2666
38967,188,2666
38984,3417,2666
38985,3482,2666
38987,768,2666
39007,195,2666
39010,403,2666
39036,154,2666
39047,41,2666
39050,1531,2666
39051,360,2666
39055,1112,2667
39065,31,2668
39078,668,2669
39083,1359,2669
39091,350,2670
39095,921,2670
39112,206,2671
39114,668,2671
39123,2123,2672
39141,1760,2673
39152,237,2674
39165,840,2675
39176,123,2676
39180,2074,2676
39181,1127,2676
39187,83,2676
39189,1582,2677
39193,474,2677
39203,469,2677
39205,854,2678
39234,737,2679
39248,19,2679
39253,2182,2679
39261,1966,2680
39265,528,2680
39269,521,2681
39270,3439,2681
39273,47,2681
39280,1908,2682
39287,420,2683
39301,743,2683
39303,1268,2683
39305,414,2683
39309,980,2684
39330,397,2684
39343,31,2686
39368,717,2688
39378,1934,2688
39385,182,2688
39393,1385,2688
39398,914,2688
39408,198,2689
39411,2470,2689
39413,1604,2689
39415,112,2689
39423,668,2690
39434,1717,2691
39437,1658,2691
39454,2075,2693
39469,1171,2694
39470,769,2694
39493,104,2696
39498,1958,2697
39518,302,2698
39532,495,2699
39541,90,2699
39570,180,2701
39574,273,2701
39581,298,2701
39601,222,2703
39619,217,2705
39621,2884,2705
39655,2495,2708
39666,457,2708
39702,543,1627
39704,363,1627
39722,1098,1628
39726,180,1628
39748,390,1629
39757,148,1630
39782,47,1632
39804,346,1634
39826,157,1636
39829,224,1636
39843,535,1637
39859,3631,1638
39865,600,1639
39867,1806,1639
39873,570,1640
39880,2742,1640
39887,1644,1640
39888,647,1640
39895,206,1640
39897,1581,1640
39906,2865,1641
39910,326,1641
39920,1018,1641
39925,51,1641
39931,363,1642
39940,396,1643
39953,980,1643
39975,1132,1643
39977,110,1643
39978,742,1643
39995,542,1644
39997,648,1644
40017,2881,1645
40073,780,1650
40078,669,1651
40080,2103,1651
40086,1682,1651
40088,985,1652
40096,110,1652
40116,2766,1653
40118,537,1653
40126,6,1654
40149,2744,1656
40151,409,1656
40161,3668,1656
40182,105,1656
40202,466,1658
40220,1480,1659
40227,1150,1659
40229,353,1659
40250,2848,1661
40256,579,1661
40266,87,1662
40299,1398,1664
40313,3789,1665
40326,219,1665
40333,915,1665
40341,94,1666
40346,1097,1666
40364,383,1668
40369,278,1668
40374,496,1668
40375,90,1668
40376,385,1668
40388,462,1669
40390,668,1669
40398,415,1670
40404,150,1670
40405,2574,1671
40413,99,1671
40415,83,1671
40432,1000,1672
40438,3137,1673
40440,101,1673
40470,612,1674
40479,1973,1674
40494,3230,1675
40509,119,1676
40515,99,1676
40516,3262,1676
40534,105,1678
40542,900,1679
40549,654,1679
40557,3042,1680
40566,528,1681
40567,1118,1681
40579,64,1682
40585,2001,1682
40605,586,1683
40607,919,1683
40612,530,1684
40618,456,1684
40632,335,1685
40637,623,1685
40639,275,1685
40646,3249,1686
40659,2690,1686
40660,1354,1686
40662,1197,1686
40678,717,1687
40682,51,1687
40709,704,1689
40711,2482,1689
40721,335,1690
40722,519,1690
40723,287,1690
40740,2481,1692
40744,31,1692
40752,3015,1692
40758,235,1692
40759,4,1692
40761,855,1693
40762,503,1693
40764,188,1693
40796,4014,1696
40800,142,1696
40844,166,1698
40852,188,1698
40860,506,1698
40879,966,1698
40881,41,1698
40885,403,1698
40887,362,1698
40902,1491,1699
40911,979,1700
40913,225,1700
40937,1119,1700
40960,3708,1700
40965,363,1701
40981,2,1702
40997,64,1703
40998,273,1703
41015,1167,1704
41031,619,1704
41040,103,1704
41062,298,1704
41066,455,1704
41067,296,1704
41077,634,1705
41100,2965,1707
41122,509,1708
41126,80,1708
41127,242,1708
41143,2727,1708
41154,1014,1708
41160,372,1708
41171,3463,1710
41173,3807,1710
41196,542,1711
41202,1024,1712
41231,1085,1713
41235,3743,1713
41241,924,1713
41262,399,1715
41280,1079,1717
41292,235,1718
41302,2057,1718
41304,2952,1719
41318,1302,1720
41319,1161,1720
41321,680,1720
41323,795,1720
41325,3004,1721
41330,1709,1721
41348,794,1723
41350,174,1723
41354,175,1723
41372,105,1725
41379,95,1726
41380,188,1726
41393,390,1727
41406,883,1727
41409,414,1727
41414,725,1727
41427,463,1727
41428,22,1727
41449,1330,1728
41471,1503,1729
41473,950,1730
41479,155,1730
41489,82,1731
41512,692,1732
41517,483,1732
41545,1791,1733
41549,452,1733
41556,312,1734
41571,620,1735
41576,1132,1736
41577,382,1736
41585,642,1736
41605,528,1737
41616,108,1737
41633,150,1737
41641,542,1737
41667,584,1739
41669,368,1740
41680,2,1741
41685,171,1741
41687,6,1741
41694,921,1742
41695,1004,1742
41715,867,1744
41716,704,1744
41735,1201,1745
41742,765,1745
41746,382,1745
41755,383,1745
41758,48,1745
41760,1369,1745
41779,71,1747
41780,73,1747
41792,623,1747
41814,1171,1749
41818,3330,1749
41829,1894,1750
41830,1447,1750
41835,729,1750
41838,1560,1751
41839,1797,1751
41910,604,1755
41937,1676,1758
41978,280,1759
42002,925,1761
42014,195,1762
42041,2114,1765
42061,751,1766
42062,712,1766
42066,1701,1766
42075,210,1766
42076,206,1766
42082,240,1766
42096,79,1767
42099,924,1767
42102,362,1768
42107,1230,1768
42109,1121,1768
42110,2147,1768
42132,1814,1770
42147,463,1772
42151,2536,1772
42181,3100,1773
42213,1214,1776
42220,3224,1777
42244,64,1779
42246,31,1779
42273,3363,1781
42286,87,1781
42288,1301,1781
42291,1002,1781
42298,3895,1782
42302,1254,1782
42303,1645,1782
42314,400,1782
42340,3031,1784
42345,64,1785
42357,2271,1786
42359,918,1786
42362,1091,1786
42366,1038,1786
42368,767,1786
42375,189,1786
42381,372,1786
42382,40,1786
42383,1677,1786
42389,1024,1786
42407,313,1788
42413,100,1788
42416,2598,1788
42426,911,1789
42444,1369,1790
42450,1164,1791
42453,2620,1791
42474,1043,1793
42478,240,1793
42487,2775,1794
42517,222,1795
42530,409,1796
42534,3106,1796
42540,488,1796
42546,1132,1796
42549,233,1797
42550,543,1797
42551,4026,1797
42563,401,1797
42587,434,1798
42596,64,1798
42650,343,1803
42655,631,1804
42668,54,1805
42672,1008,1805
42681,377,1805
42689,2390,1805
42700,1773,1806
42701,1341,1806
42704,3282,1806
42707,1286,1806
42708,2594,1806
42713,2609,1807
42724,66,1808
42736,1285,1808
42759,21,1808
42764,2451,1809
42770,1750,1809
42772,598,1809
42779,119,1809
42787,3137,1810
42788,2342,1810
42789,955,1810
42802,154,1811
42819,66,1812
42853,12,1813
42862,3178,1814
42878,31,1816
42894,56,1816
42897,1262,1816
42899,401,1816
42906,726,1817
42914,189,1818
42925,4030,1819
42926,3489,1819
42928,2026,1819
42945,2197,1819
42949,1487,1819
42964,1782,1820
42969,1479,1820
42973,474,1821
42983,1274,1821
42986,104,1821
42992,31,1822
42994,68,1822
42996,103,1822
43005,1156,1823
43009,3058,1823
43019,104,1823
43021,376,1823
43027,114,1824
43049,893,1825
43059,50,1827
43070,1776,1828
43085,528,1829
43096,623,1830
43132,2917,1832
43155,1144,1834
43179,2826,1835
43180,326,1835
43184,146,1835
43190,171,1836
43205,369,1837
43227,1932,1839
43228,2393,1839
43235,31,1840
43239,7,1840
43244,1334,1840
43252,3235,1841
43253,48,1841
43256,2524,1841
43263,71,1841
43264,2186,1841
43270,506,1841
43308,1716,1841
43311,1183,1842
43315,2663,1842
43319,767,1843
43322,3060,1843
43340,40,1844
43343,720,1845
43345,987,1845
43347,603,1845
43377,45,1847
43382,397,1847
43398,875,1849
43400,614,1849
43412,452,1850
43423,420,1851
43424,206,1851
43436,1299,1852
43451,2843,1853
43455,794,1853
43459,814,1853
43464,13,1854
43471,79,1854
43511,613,1858
43520,3025,1858
43539,533,1859
43560,445,1861
43565,1118,1861
43575,971,1861
43595,105,1863
43608,13,1864
43609,890,1864
43610,1779,1864
43613,709,1864
43622,496,1865
43638,466,1866
43644,580,1867
43667,281,1870
43679,636,1871
43699,108,1871
43728,2339,1873
43735,2446,1874
43750,1047,1875
43751,3,1876
43761,969,1876
43778,1218,1877
43780,3400,1877
43807,2406,1878
43846,482,1881
43849,1977,1881
43864,1569,1882
43866,126,1882
43869,3732,1883
43887,21,1884
43888,171,1884
43918,188,1886
43931,7,1887
43932,103,1887
43941,909,1888
43955,1794,1889
43963,226,1889
43965,747,1889
43969,647,1889
43974,424,1889
43978,466,1889
43990,1052,1889
44005,399,1889
44006,451,1889
44008,1997,1889
44011,2211,1889
44018,282,1890
44022,873,1890
44090,1052,1895
44095,634,1895
44140,2250,1897
44142,2188,1897
44150,4041,1898
44160,927,1899
44163,1036,1899
44186,99,1901
44221,482,1904
44227,354,1904
44232,397,1905
44244,307,1906
44245,885,1906
44246,627,1906
44248,1678,1906
44259,912,1906
44261,855,1906
44265,364,1906
44276,481,1907
44285,2239,1907
44287,2636,1907
44314,3283,1910
44328,185,1911
44343,221,1911
44344,1121,1911
44345,1602,1911
44346,2638,1911
44353,374,1911
44357,263,1911
44359,3258,1912
44361,1081,1912
44367,275,1912
44371,1360,1913
44405,3279,1913
44411,1773,1913
44423,90,1913
44429,70,1913
44432,2525,1913
44433,1884,1913
44451,590,1913
44453,224,1913
44459,3376,1913
44470,279,1913
44474,1367,1913
44492,1852,1915
44518,25,1917
44557,1182,1921
44569,584,1922
44576,474,1923
44586,71,1924
44589,384,1924
44608,2212,1925
44612,113,1925
44616,662,1925
44629,2958,1926
44644,22,1926
44666,31,1928
44672,1023,1928
44678,3368,1928
44679,2,1928
44681,660,1929
44684,3461,1929
44693,1691,1930
44696,165,1930
44733,3330,1932
44753,632,1932
44769,3066,1932
44770,686,1932
44771,193,1932
44774,1389,1932
44841,112,1933
44848,114,1934
44851,31,1934
44856,1653,1934
44863,415,1935
44866,64,1935
44868,1,1935
44871,466,1935
44886,2621,1937
44891,13,1937
44894,1201,1937
44895,653,1937
44898,1455,1937
44919,381,1939
44925,783,1939
44927,401,1939
44941,396,1941
44958,1036,1942
44964,717,1942
44968,1157,1943
44980,463,1943
45003,879,1945
45033,507,1948
45040,700,1948
45043,374,1948
45055,503,1949
45058,770,1949
45062,4,1949
45074,3308,1950
45081,326,1950
45087,503,1950
45117,298,1953
45132,1622,1954
45140,720,1955
45146,1420,1955
45161,1543,1955
45176,172,1957
45179,95,1957
45185,188,1958
45191,1739,1958
45208,2910,1959
45213,647,1960
45215,66,1960
45226,669,1961
45230,112,1961
45239,1336,1962
45252,168,1963
45260,2239,1963
45282,3766,1964
45288,1645,1965
45302,206,1966
45308,751,1966
45310,1022,1966
45321,1386,1967
45326,1018,1968
45348,166,1968
45363,1353,1969
45364,398,1969
45391,1469,1971
45399,210,1971
45401,188,1972
45441,2731,1975
45457,2205,1976
45472,278,1977
45489,370,1979
45491,309,1979
45498,247,1979
45505,583,1980
45515,484,1981
45553,624,1984
45562,293,1985
45577,2488,1985
45579,1118,1985
45583,462,1985
45585,883,1985
45613,346,1987
45625,654,1987
45639,1831,1989
45652,47,1989
45686,906,1993
45723,845,1995
45769,180,2000
45770,1035,2000
45775,2995,2000
45792,194,2000
45798,503,2000
45811,865,2000
45822,279,2001
45830,500,2002
45834,2022,2002
45850,3349,2002
45869,2317,2002
45873,1070,2002
45874,189,2002
45878,1616,2002
45894,1469,2003
45896,166,2003
45903,820,2004
45915,3041,2004
45934,3271,2005
45979,1579,2006
45983,827,2006
45986,1022,2006
45990,1287,2006
46003,2386,2007
46004,31,2007
46010,2589,2007
46013,658,2008
46028,1219,2009
46031,157,2010
46049,1190,2011
46050,1069,2011
46069,349,2011
46071,214,2011
46076,962,2011
46079,99,2011
46087,345,2012
46088,71,2012
46117,363,2013
46129,527,2014
46130,240,2014
46134,519,2015
46150,3065,2017
46173,200,2019
46193,3706,2020
46202,351,2021
46215,3408,2021
46219,453,2021
46230,483,2021
46246,306,2021
46249,693,2021
46255,503,2021
46257,94,2021
46276,279,2023
46278,74,2023
46330,261,2026
46336,1189,2026
46358,2932,2028
46364,1867,2028
46365,1518,2028
46366,300,2028
46371,181,2029
46374,1228,2029
46394,2012,2030
46398,1686,2030
46429,31,2033
46433,6,2033
46434,2420,2033
46440,171,2034
46452,94,2035
46462,1961,2035
46489,2774,2036
46510,560,2036
46516,2010,2036
46520,1322,2036
46545,1652,2038
46549,3466,2038
46556,369,2038
46577,347,2040
46578,1369,2040
46618,2696,2043
46620,634,2043
46633,204,2045
46661,261,2045
46669,3137,2046
46679,450,2046
46680,95,2046
46681,2919,2046
46687,1239,2046
46699,529,2047
46704,842,2047
46711,151,2047
46725,1549,2049
46736,1759,2049
46743,40,2049
46752,221,2049
46754,3616,2049
46759,188,2049
46771,1736,2049
46802,890,2049
46809,326,2049
46812,198,2049
46844,1782,2050
46852,2058,2051
46858,489,2051
46861,64,2052
46872,303,2053
46875,2771,2053
46890,3656,2054
46892,287,2054
46897,655,2054
46908,842,2054
46915,40,2055
46953,1998,2058
46986,34,2060
47003,2122,2061
47006,1399,2061
47022,31,2063
47027,1369,2063
47042,2210,2065
47053,2866,2065
47062,67,2065
47065,3424,2066
47068,284,2066
47070,592,2066
47075,92,2067
47080,623,2067
47097,1217,2069
47110,452,2070
47113,1015,2071
47130,1263,2072
47159,64,2072
47164,2768,2073
47170,1351,2073
47188,1115,2074
47190,1322,2074
47206,2498,2074
47222,1627,2075
47230,273,2075
47244,1964,2076
47253,634,2077
47280,751,2078
47284,906,2079
47288,313,2079
47290,1513,2079
47293,865,2079
47294,4061,2079
47300,353,2080
47310,83,2080
47314,259,2080
47332,197,2081
47344,2512,2081
47364,1059,2082
47372,1171,2083
47374,371,2083
47377,1560,2084
47380,2272,2084
47387,677,2084
47390,2229,2084
47400,1443,2085
47402,190,2085
47418,893,2085
47426,186,2085
47427,2074,2085
47430,854,2085
47436,396,2086
47437,2352,2086
47443,237,2086
47445,60,2086
47451,108,2086
47453,647,2086
47463,476,2086
47469,940,2086
47473,1036,2086
47494,521,2088
47499,159,2088
47500,6,2089
47517,914,2090
47524,149,2090
47525,758,2090
47530,1547,2090
47561,354,2092
47604,1535,2095
47607,1216,2095
47613,726,2096
47617,647,2096
47624,3927,2096
47629,620,2096
47635,453,2097
47644,747,2098
47657,3553,2099
47668,485,2099
47679,287,2100
47685,2063,2101
47696,2,2102
47710,413,2103
47727,462,2103
47729,21,2103
47755,306,2104
47790,273,2105
47801,117,2106
47812,1,2107
47837,483,2108
47851,242,2108
47852,867,2108
47859,4073,2108
47860,37,2108
47866,2178,2108
47887,45,2108
47902,1309,2108
47908,3363,2108
47912,1105,2108
47921,99,2108
47923,51,2108
47932,2074,2108
47935,198,2108
47939,3519,2108
47941,349,2108
47947,3622,2108
47963,2126,2109
47966,1189,2109
47969,368,2110
47978,518,2110
47990,1034,2111
47993,211,2111
47998,607,2111
48005,150,2112
48009,2,2112
48011,237,2113
48038,525,2114
48042,695,2114
48044,2483,2114
48047,2825,2114
48056,745,2115
48063,777,2115
48073,2184,2116
48075,2914,2117
48081,928,2117
48084,4004,2117
48086,701,2117
48098,917,2117
48115,622,2119
48130,533,2120
48140,2,2121
48141,2214,2121
48149,2570,2122
48156,110,2122
48158,1078,2122
48164,674,2123
48165,680,2123
48167,3326,2123
48170,1574,2123
48181,619,2124
48183,3042,2124
48214,917,2126
48238,2951,2126
48239,248,2126
48267,503,2128
48283,678,2129
48290,108,2129
48303,2041,2130
48309,3519,2130
48317,183,2131
48320,119,2131
48328,855,2132
48329,2175,2132
48368,1177,2135
48369,90,2135
48384,3914,2137
48388,2152,2137
48411,1060,2137
48434,1016,2139
48447,890,2139
48460,1117,2140
48470,60,2140
48479,2250,2141
48480,757,2141
48482,351,2141
48507,1069,2142
48535,2309,2143
48537,921,2143
48539,927,2144
48548,198,2144
48550,149,2144
48564,2851,2145
48577,3995,2145
48579,2057,2145
48589,68,2146
48595,747,2146
48599,64,2146
48604,274,2147
48613,2014,2148
48621,543,2148
48628,56,2148
48631,1175,2149
48649,400,2150
48652,240,2150
48667,360,2151
48674,275,2151
48678,112,2152
48697,3065,2154
48700,1790,2154
48728,73,2156
48752,1715,2158
48764,324,2159
48770,13,2159
48779,714,2159
48802,519,2160
48818,31,2161
48828,399,2161
48832,4079,2162
48856,135,2163
48877,31,2165
48897,1594,2167
48905,2603,2168
48906,1306,2168
48907,399,2168
48908,25,2168
48911,414,2169
48923,1781,2170
48946,623,2171
48957,93,2171
48961,1203,2172
48962,4080,2172
48975,1873,2173
48977,584,2173
48989,913,2174
48990,607,2174
49013,2104,2175
49022,2221,2175
49036,1749,2175
49037,2138,2175
49057,134,4068
49070,2597,4069
49076,51,4070
49078,2,4070
49095,591,4071
49106,924,4072
49108,108,4072
49111,87,4072
49146,593,4075
49152,2086,4075
49180,3077,4077
49183,3839,4077
49186,821,4078
49194,539,4078
49231,247,4080
49234,137,4080
49239,248,4081
49245,2897,4082
49246,2010,4082
49255,2341,4082
49275,2675,4083
49283,166,4083
49291,377,4084
49297,1007,4084
49301,2022,4085
49303,456,4085
49308,768,4085
49314,3137,4085
49321,658,4085
49323,377,4085
49324,1811,4085
49329,2716,4086
49341,610,4087
49379,3011,4089
49432,259,4093
49463,383,4094
49486,590,4094
49495,1587,4094
49499,433,4095
49511,784,4095
49518,286,4096
49533,170,4097
49542,1219,4098
49553,1882,4098
49569,1028,4098
49573,682,4098
49584,114,4099
49623,4061,4102
49626,2394,4102
49636,360,4102
49642,135,4102
49669,2965,4105
49670,1804,4105
49674,35,4105
49688,189,4106
49705,1744,4107
49730,406,4109
49754,152,4110
49758,1052,4110
49759,633,4110
49771,1249,4110
49823,2798,4112
49842,985,4113
49845,4,4113
49849,711,4113
49850,171,4113
49851,112,4114
49854,996,4114
49874,99,4115
49875,261,4115
49892,194,4116
49894,2495,4117
49939,343,4119
49957,440,4121
49973,47,4122
49984,3995,4123
49998,562,4123
50003,1262,4123
50017,2096,4125
50026,643,4125
50035,98,4125
50040,1353,4126
50050,655,4126
50059,1482,4127
50067,2563,4128
50071,1947,4128
50078,3521,4129
50091,264,4129
50098,50,4130
50102,1157,4130
50105,171,4130
50106,634,4130
50108,1302,4131
50122,1006,4132
50156,1148,4133
50159,1806,4133
50167,1673,4134
50172,3255,4134
50181,309,4135
50190,301,4136
50197,307,4137
50198,2007,4137
50205,112,4138
50206,404,4138
50219,88,4138
50232,1181,4139
50233,112,4140
50237,927,4140
50252,1827,4141
50260,1908,4142
50261,453,4142
50264,331,4142
50312,1371,4146
50320,357,4146
50328,288,4147
50338,93,4147
50344,3995,4148
50346,647,4148
50347,466,4148
50348,6,4148
50351,60,4148
50358,171,4148
50365,716,4149
50367,3353,4149
50368,41,4149
50379,888,4150
50399,71,4151
50402,284,4151
50403,117,4151
50410,765,4152
50416,3805,4152
50427,1782,4153
50450,614,4155
50483,2215,4157
50484,918,4157
50487,364,4158
50490,867,4158
50497,199,4158
50498,3174,4159
50534,1115,4160
50536,1132,4160
50538,111,4160
50540,63,4160
50556,785,4160
50576,1898,4162
50583,2457,4163
50584,2756,4163
50605,399,4165
50622,132,4166
50636,61,4167
50645,3403,4168
50646,234,4168
50658,3894,4168
50669,137,4169
50670,627,4169
50716,1165,4170
50725,13,4170
50734,893,4170
50737,369,4170
50740,93,4170
50746,49,4170
50755,157,4171
50757,2447,4171
50766,71,4171
50781,452,4172
50787,1145,4173
50790,1239,4173
50792,135,4173
50797,2352,4174
50798,2422,4174
50807,31,4174
50808,254,4174
50827,2628,4176
50828,636,4176
50855,189,4178
50857,686,4178
50874,2,4179
50878,3425,4179
50891,2129,4180
50892,1245,4180
50905,2063,4181
50922,2583,4183
50925,402,4183
50944,2587,4185
50963,181,4186
50966,40,4186
50994,903,4187
50995,1252,4187
50996,4072,4187
51005,1084,4187
51029,669,4189
51052,723,4190
51054,188,4191
51073,2330,4192
51074,1960,4192
51083,2388,4192
51094,909,4192
51114,1310,4192
51122,1775,4193
51124,634,4193
51140,212,4194
51145,99,4195
51147,999,4195
51152,372,4195
51153,312,4196
51158,587,4196
51168,1190,4197
51181,1930,4198
51200,264,4199
51205,1087,4199
51213,2961,4200
51219,669,4200
51220,481,4200
51223,1602,4200
51248,1756,4203
51249,393,4203
51254,1449,4203
51260,13,4204
51261,189,4204
51262,1463,4204
51266,1527,4205
51274,995,4205
51277,165,2727
51287,3224,2727
51300,298,2727
51303,723,2727
51352,893,2728
51364,1149,2729
51369,456,2729
51374,623,2729
51376,2602,2730
51380,163,2730
51382,3707,2730
51395,2491,2730
51399,45,2730
51439,81,2731
51447,660,2731
51451,865,2732
51453,1032,2732
51458,1547,2732
51468,1004,2732
51472,452,2732
51474,192,2732
51483,508,2732
51521,685,2735
51565,2,2738
51567,2227,2739
51582,1052,2740
51596,2565,2740
51600,1541,2741
51609,1181,2741
51620,1097,2741
51631,1310,2742
51641,603,2743
51644,3391,2743
51682,166,2746
51687,686,2746
51691,198,2746
51693,1470,2746
51709,958,2748
51719,1206,2749
51721,332,2749
51727,843,2749
51743,601,2751
51744,51,2751
51755,40,2751
51773,478,2753
51780,430,2754
51795,751,2754
51812,490,2755
51832,2459,2755
51834,103,2755
51855,1153,2757
51861,363,2757
51871,1026,2758
51885,98,2759
51886,339,2759
51897,713,2759
51901,41,2760
51905,263,2760
51917,833,2761
51932,547,2762
51941,2,2763
51954,381,2763
51956,43,2763
51961,720,2764
51964,896,2764
51982,1089,2765
51984,197,2765
52004,1021,2766
52019,206,2767
52021,913,2767
52026,68,2767
52027,531,2767
52028,4117,2767
52032,76,2767
52049,2525,2767
52067,660,2767
52069,1003,2767
52078,2497,2767
52088,3538,2768
52100,398,2768
52119,463,2770
52150,3995,2772
52152,2021,2772
52169,477,2772
52170,2898,2772
52180,237,2772
52182,396,2772
52187,747,2772
52191,206,2772
52194,584,2772
52208,1329,2773
52210,1763,2773
52235,927,2774
52245,188,2775
52250,1700,2776
52257,1035,2777
52259,622,2777
52269,1057,2778
52270,533,2778
52271,669,2778
52277,41,2778
52279,2,2779
52283,868,2779
52290,1590,2779
52303,132,2779
52308,1309,2779
52312,91,2780
52342,148,2783
52368,1974,2785
52387,2810,2786
52399,767,2787
52406,573,2787
52417,1275,2788
52421,68,2789
52436,1750,2790
52451,1397,2790
52452,13,2790
52464,886,2791
52465,893,2791
52480,63,2792
52483,141,2792
52487,390,2792
52488,150,2792
52496,838,2792
52500,7,2792
52510,290,2793
52511,3157,2793
52518,3020,2793
52533,330,2793
52568,484,2795
52581,1190,2795
52582,218,2795
52610,886,2798
52621,95,2799
52637,3765,2800
52644,2,2801
52677,264,2803
52683,1024,2803
52697,68,2804
52702,191,2805
52739,1286,2808
